class,path,height,width,channels,mean_intensity,std_intensity
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1134.jpeg,768,768,3,188.57228710033274,49.33748607945897
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1135.jpeg,768,768,3,184.52115659360533,51.33410898248357
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1136.jpeg,768,768,3,174.75689923321758,56.17055943862387
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1137.jpeg,768,768,3,177.6902013708044,52.849807062060265
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1138.jpeg,768,768,3,162.881180939851,58.02344741347069
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1139.jpeg,768,768,3,170.33832408763743,62.40914330471352
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca114.jpeg,768,768,3,180.72725197120948,53.62973114273976
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1140.jpeg,768,768,3,178.0180048059534,55.82845303734857
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1141.jpeg,768,768,3,187.929195827908,52.73281998537052
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1142.jpeg,768,768,3,166.89403449164496,57.255438277916355
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1143.jpeg,768,768,3,167.685139408818,59.01324575947759
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1144.jpeg,768,768,3,178.69981553819446,55.30680959914101
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1145.jpeg,768,768,3,166.94686154966,58.294094558607945
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1146.jpeg,768,768,3,183.64032095449943,58.80741060590317
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1147.jpeg,768,768,3,199.54142591688367,47.107350941498645
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1148.jpeg,768,768,3,167.64624871148004,54.77983207359923
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1149.jpeg,768,768,3,187.6134157533999,54.40769336963644
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca115.jpeg,768,768,3,178.07685286910444,53.1225654624926
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1150.jpeg,768,768,3,188.3827079490379,54.16822019580674
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1151.jpeg,768,768,3,193.1448895489728,48.645041688032784
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1152.jpeg,768,768,3,170.07748526114005,60.42473212368594
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1153.jpeg,768,768,3,172.44886553729023,56.68703045580056
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1154.jpeg,768,768,3,171.65450258608217,55.95304484866655
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1155.jpeg,768,768,3,156.5383255570023,51.705374122386054
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1156.jpeg,768,768,3,179.66590429235387,54.204431721058036
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1157.jpeg,768,768,3,162.34884474012586,61.63779777346982
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1158.jpeg,768,768,3,160.57524334942852,59.529830849072624
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1159.jpeg,768,768,3,167.40408042625145,54.294834686898454
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca116.jpeg,768,768,3,188.74619264955874,55.163062252116376
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1160.jpeg,768,768,3,157.8562215169271,65.52470887039732
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1161.jpeg,768,768,3,191.33352209020543,51.697821022124614
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1162.jpeg,768,768,3,165.10618252224393,62.93566150006721
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1163.jpeg,768,768,3,165.53269167299624,63.126933779374966
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1164.jpeg,768,768,3,174.61862013075086,53.768089838186214
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1165.jpeg,768,768,3,178.477698997215,55.801720055580454
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1166.jpeg,768,768,3,179.00351799858942,52.11873733272497
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1167.jpeg,768,768,3,164.26665920681424,59.616604660011426
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1168.jpeg,768,768,3,167.5094836199725,51.95381572426704
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1169.jpeg,768,768,3,160.04765432852287,53.85891365014756
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca117.jpeg,768,768,3,176.99129231770834,57.44703128957087
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1170.jpeg,768,768,3,192.0041628237124,52.11192007010327
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1171.jpeg,768,768,3,183.03190047652632,54.790410417828525
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1172.jpeg,768,768,3,169.99875330041957,54.652707533875606
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1173.jpeg,768,768,3,166.73192511664496,53.901805232935565
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1174.jpeg,768,768,3,166.5658416748047,57.90004109025422
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1175.jpeg,768,768,3,146.4829548023365,62.051289234376924
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1176.jpeg,768,768,3,176.03303923430266,51.83186305243453
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1177.jpeg,768,768,3,183.8908233642578,51.572796279439
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1178.jpeg,768,768,3,169.42368740505643,58.796461776735825
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1179.jpeg,768,768,3,203.75831886574073,44.28557386814148
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca118.jpeg,768,768,3,165.63942125108508,53.067354145732764
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1180.jpeg,768,768,3,183.72518694842304,51.394956537173066
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1181.jpeg,768,768,3,200.4235636393229,45.83148528612605
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1182.jpeg,768,768,3,178.512856942636,52.3680494591687
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1183.jpeg,768,768,3,171.25574465151186,54.88836628199938
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1184.jpeg,768,768,3,172.5680135091146,54.648420864387035
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1185.jpeg,768,768,3,171.01963127983942,62.780137479208484
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1186.jpeg,768,768,3,191.27394838686342,53.815473331403204
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1187.jpeg,768,768,3,184.35260179307727,58.824252889636234
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1188.jpeg,768,768,3,183.50896199544272,51.14002668817336
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1189.jpeg,768,768,3,192.85612713849102,48.37227327723226
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca119.jpeg,768,768,3,152.90768828215423,68.67603323929897
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1190.jpeg,768,768,3,170.2519644278067,53.87858907057677
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1191.jpeg,768,768,3,183.15502195005064,47.47984175571187
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1192.jpeg,768,768,3,176.41733070656105,54.69108452338315
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1193.jpeg,768,768,3,151.33054775661893,61.62068368648178
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1194.jpeg,768,768,3,147.72849358452692,62.45448700507806
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1195.jpeg,768,768,3,176.4441121419271,52.1709023017195
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1196.jpeg,768,768,3,176.38260565863715,52.04545061183126
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1197.jpeg,768,768,3,180.45828642668548,52.61299949199064
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1198.jpeg,768,768,3,181.27036370171442,52.507669948140865
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1199.jpeg,768,768,3,177.5098831741898,56.19284609224478
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca12.jpeg,768,768,3,161.2167765299479,59.45214752100357
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca120.jpeg,768,768,3,180.5419967086227,54.00417230727667
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1200.jpeg,768,768,3,155.42328785083913,56.49436245436294
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1201.jpeg,768,768,3,187.2924516465929,53.48257038600632
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1202.jpeg,768,768,3,181.42832833749276,55.03135970080218
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1203.jpeg,768,768,3,174.40236070421008,54.76879275835466
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1204.jpeg,768,768,3,174.01456988299336,54.83963056603723
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1205.jpeg,768,768,3,172.52509336118345,57.34482087669368
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1206.jpeg,768,768,3,172.8075883653429,63.5002776443316
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1207.jpeg,768,768,3,186.87732611762152,54.23771247539556
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1208.jpeg,768,768,3,193.83388208459925,47.766992575718774
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1209.jpeg,768,768,3,158.83419347692418,68.61869278528673
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca121.jpeg,768,768,3,187.7618566442419,53.449079552226586
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1210.jpeg,768,768,3,189.3994886610243,51.91661186811265
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1211.jpeg,768,768,3,193.75462228280526,48.094519992993504
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1212.jpeg,768,768,3,152.08117506239148,67.81408886331457
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1213.jpeg,768,768,3,172.7158485695168,44.29176436127287
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1214.jpeg,768,768,3,163.2618153889974,55.652807841645135
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1215.jpeg,768,768,3,162.97692362467447,55.593063734182714
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1216.jpeg,768,768,3,179.4734615749783,62.79907082908151
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1217.jpeg,768,768,3,167.69807716652198,52.1590773426796
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1218.jpeg,768,768,3,177.27085932978878,57.58909387026624
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1219.jpeg,768,768,3,171.5403289794922,58.22832002529306
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca122.jpeg,768,768,3,190.53120704933448,51.11551238241496
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1220.jpeg,768,768,3,164.29945373535156,52.65189365746019
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1221.jpeg,768,768,3,184.1404995388455,49.37040821675282
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1222.jpeg,768,768,3,187.7081394901982,52.35332427839283
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1223.jpeg,768,768,3,167.35542353877315,60.1131482731853
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1224.jpeg,768,768,3,176.04152029531974,66.16610792078573
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1225.jpeg,768,768,3,170.41761101616754,53.428417296919214
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1226.jpeg,768,768,3,176.11734178331164,55.46548213801192
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1227.jpeg,768,768,3,176.03588189019098,55.21223547257758
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1228.jpeg,768,768,3,177.44867565013743,60.95808563623168
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1229.jpeg,768,768,3,193.63988862214265,50.85818600728081
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca123.jpeg,768,768,3,174.1349052146629,63.24159728220549
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1230.jpeg,768,768,3,146.63039426450376,61.70569197463176
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1231.jpeg,768,768,3,163.82400964807582,58.52795432424131
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1232.jpeg,768,768,3,157.12805910463686,53.911628013099374
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1233.jpeg,768,768,3,188.48358154296875,49.17728779191044
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1234.jpeg,768,768,3,181.73658582899304,57.02280606607251
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1235.jpeg,768,768,3,168.0914193612558,54.71147502553877
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1236.jpeg,768,768,3,150.84685375072337,60.35960875998457
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1237.jpeg,768,768,3,180.35393721969038,53.51635747489199
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1238.jpeg,768,768,3,183.34110344780817,56.391709338288685
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1239.jpeg,768,768,3,148.68198818630643,67.08847304476379
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca124.jpeg,768,768,3,162.40212164984808,51.63189858704099
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1240.jpeg,768,768,3,183.5997681794343,51.30976740267737
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1241.jpeg,768,768,3,169.62906844527632,65.54739305916974
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1242.jpeg,768,768,3,155.91808516890913,63.44035120432109
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1243.jpeg,768,768,3,165.41020033094617,55.16186414951443
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1244.jpeg,768,768,3,181.81047679759837,56.4492382987013
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1245.jpeg,768,768,3,171.70021622269243,49.90423878743344
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1246.jpeg,768,768,3,159.8050661440249,58.36554905973494
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1247.jpeg,768,768,3,199.43769610369648,43.382334903374165
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca1248.jpeg,768,768,3,199.2017726191768,44.657001037396235
